0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21810067203481143,0.0876319137492327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21810067203481143,0.0876319137492327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15614205724677588,0.0650890201023209,0.0023994266419969943,0.002411826167317894,0.002465747757181693,0.0025057639722924517,0.0025394275072744433,0.002589469875051563,0.002643652492182898,0.0027027763905864196,0.002767657010755672,0.0028389908271413823,0.0029172899369371247,0.0030029168040013733,0.0030961957328292733,0.003197091702476621,0.0033250765056167357,0.003460217047674337,0.003567593912271198,0.0037794744748052243,0.003927344161376237,0.00413647902315005,0.004362241149409629,0.004672485720232818,0.00494133324431441,0.005319178392435102,0.005763565516846242,0.006277062066312854,0.006932282505172781,0.007761036945737424,0.008826651165376322,0.010310548722506231,0.012528854446595732,0.016280988160310414,0.025756997041488705,0.02815911155704803
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13434357930313554,0.05595156462456543,0.0020193378075622744,0.002042748028943099,0.0020956467133633034,0.002140694313000254,0.002182097652749175,0.0022367048950501438,0.002296015123306519,0.0023607269391137413,0.0024316735006092386,0.0025096749063004825,0.0025954286137566374,0.002689564780873505,0.0027932102260957298,0.0029069556564333843,0.0030437883636787733,0.0031934373665266805,0.0033297935916077135,0.003549703495936562,0.0037345682636969893,0.003976735972920187,0.004247403639152539,0.004599256811047212,0.004949603197202946,0.005413887760477585,0.005975746304398014,0.006656280252468266,0.007540852860868599,0.008705588046182778,0.010297056570740282,0.012649750785205673,0.01648829506644705,0.02397118636069701,0.04965796832990332,0.09868551757248507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12202575268603072,0.05075480775925083,0.0017674199802476685,0.001789691528033678,0.0018375636226522461,0.001878880580264521,0.001917264039325215,0.0019672331974428525,0.0020215531648554975,0.002080856216545088,0.002145900115441751,0.002217451929294793,0.0022961793275174474,0.0023827052336518723,0.0024781257453508456,0.002583049519112124,0.0027088084329821116,0.0028470231533965383,0.0029746752392624293,0.003176773185217171,0.003350209030132011,0.0035760976221589393,0.0038298720648954907,0.004158682605051584,0.004491422292471303,0.004931012603547917,0.005466503337563387,0.006120470822906274,0.006975750794320012,0.008112877796848392,0.009686862839490468,0.012048047339233196,0.015982827590011732,0.023911719403933808,0.053486272427001394,0.17052985806203988
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11463303388460817,0.0476244115149432,0.0016036592575703536,0.0016239630029523803,0.0016675873364498312,0.0017052407962376685,0.0017402537748872262,0.0017858030301928784,0.0018353270787830314,0.0018894049179683668,0.0019487277079107152,0.0020139979590119376,0.002085829230774983,0.0021647965742867337,0.002251900195126528,0.0023476972296763154,0.0024625640447866943,0.0025888588812563542,0.002705586719354004,0.0028903290161309465,0.003049080438255354,0.0032558741604518655,0.0034883560686188525,0.0037897175998005414,0.004095114772147004,0.004498782749871709,0.004991144390416523,0.005593298554593434,0.006381965137053159,0.007432709778971099,0.008890971524374737,0.011085780525678,0.014760961251814399,0.022223646972059002,0.05063950696237518,0.225633816368872
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11007678154279084,0.04569191801118427,0.0014992371894955489,0.0015179658814831257,0.0015586122859013018,0.0015935979975126764,0.0016260832782982522,0.00166843246252483,0.0017144754919095418,0.0017647537342099983,0.0018199107647634161,0.0018805992543307814,0.0019473881829450675,0.00202080953690881,0.0021017819628951955,0.002190813989796986,0.002297684037139556,0.0024151110456631297,0.002523397880963891,0.0026953974217901015,0.0028427266325170876,0.0030348946479312523,0.003250825304116889,0.0035310235697488205,0.003814373913308413,0.0041892794734900455,0.004646433156204224,0.0052052476728810994,0.0059371173759413375,0.00691195982681677,0.008264367389757048,0.010299495817461316,0.013706813492837986,0.020625693405990592,0.047017163281105716,0.2635993045644364
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10723592409177124,0.044485962314544485,0.0014329983149598494,0.0014506328438615463,0.0014893084158900977,0.0015225022717396185,0.0015532703769239047,0.0015934744214826922,0.0016371815390035143,0.0016849080264055207,0.0017372656954492034,0.0017948729303773122,0.0018582673240442812,0.001927949675283076,0.0020047807885641977,0.0020892337225184563,0.00219070858954163,0.002302122769738301,0.002404605633624005,0.0025680043210453258,0.0027074576786304118,0.002889594055029842,0.003094109732093062,0.003359749212581937,0.0036276917875275845,0.003982535866741942,0.004414961003216422,0.004943077374760984,0.005634447972947612,0.006554622198713485,0.00782981128527929,0.009746742521507264,0.012951690328366728,0.019446856127334364,0.04413622476748047,0.28857140218936206
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10545532727716961,0.04372973615264995,0.0013910930270884397,0.0014080055294093496,0.0014454084972544963,0.0014774374407299543,0.0015070834155863052,0.0015458940943671225,0.0015880831945335972,0.0016341507670194482,0.001684688028956856,0.0017402908287663954,0.001801475918966457,0.0018687231435812605,0.001942854793276127,0.0020243200363207403,0.002122279799501794,0.0022297676397943166,0.002328436833116093,0.002486230505830824,0.002620502189927981,0.002796053739693716,0.002993058186133705,0.0032491280604395414,0.003506872949805034,0.0038484499602077123,0.004264471904099671,0.0047721509310166554,0.005436481837058585,0.0063200005349972836,0.007543138455938552,0.00937991696182032,0.012446503373111359,0.01864849019068363,0.04212718400231226,0.3046442331197287
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10433663292795005,0.04325449695188805,0.0013646288845505293,0.0013810757960417612,0.001417666791630981,0.0014489499802000467,0.0014778757789812103,0.001515794836181555,0.0015570123190957685,0.0016020178952038209,0.0016513896147172598,0.001705708822251377,0.001765478792614018,0.0018311657423694607,0.001903567020078842,0.001983116239283408,0.002078823335709164,0.0021837922086662648,0.002280007297974801,0.0024342085837268106,0.0025651438175686493,0.0027364601621394993,0.0029286278575555197,0.003178538741388755,0.003429698670338502,0.0037627120584657818,0.004168130791919226,0.004662576068794402,0.005309374404043326,0.006169078187438018,0.007358315145921094,0.009142745654434304,0.012118629231024894,0.018127386265829562,0.04079845591278516,0.3148793777420001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10363303688038675,0.04295555340722552,0.0013479360430623576,0.0013640861134681256,0.001400162226607459,0.0014309717069787226,0.001459439460010135,0.0014967922804652175,0.001537392650244722,0.0015817236470759737,0.001630354963207387,0.0016838587057682528,0.001742729544739578,0.0018074249721072933,0.0018787263999706684,0.0019570574767796014,0.002051332928603969,0.002154700021756524,0.0022493521735673394,0.002401270269068405,0.0025300799890812346,0.002698699798476681,0.002887786125625931,0.003133774342038026,0.0033807333005070497,0.0037082845109403005,0.004106935279569193,0.004592926266840046,0.005228516567684512,0.006072981198871388,0.007240498537129302,0.00899134534008319,0.011908932567052638,0.01779317369164214,0.039940812817944774,0.3213618474533244
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1031902992316975,0.04276742725522057,0.0013374148321706352,0.0013533767546625812,0.0013891274456435774,0.0014196372553993888,0.001447815052493478,0.0014848097111046675,0.00152501971394395,0.001568923972128545,0.0016170868925630866,0.0016700747306697804,0.001728376698652526,0.001792444746864458,0.0018630501749780167,0.001940610299356687,0.0020339798519316723,0.002136333094448827,0.002229995184562261,0.002380468520717097,0.002507931603373795,0.0026748435135026203,0.002861977598529243,0.0031054809186147215,0.003349776372988383,0.003673864827495841,0.0040682234471327685,0.004548850468522565,0.005177327219668061,0.006012114944801941,0.007165831686490997,0.008895324768579,0.011775810792158418,0.01758070275381219,0.03939381780682528,0.32545598051420255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102911645205345,0.042649017069312595,0.001330786740556397,0.0013466297784694918,0.0013821751589827354,0.0014124958129539563,0.0014404905212912367,0.0014772591184514685,0.0015172227248388926,0.0015608576223164665,0.001608724882288909,0.0016613870638495778,0.0017193299294212415,0.0017830019239371154,0.001853167953540121,0.0019302413282127685,0.002023038991602438,0.0021247520965069497,0.00221778880084627,0.0023673500609318297,0.002493962455203043,0.0026597956375049147,0.002845696463847712,0.003087630165251761,0.003330242404819102,0.0036521426858061156,0.0040437884971931065,0.004521024489973973,0.005145003347072193,0.005973670755191591,0.007118656244813771,0.008834634565083694,0.011691627937910924,0.01744624133273563,0.039047074126308055,0.32803785151484094
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10273624592867625,0.04257448150975483,0.0013266124714404956,0.001342380515956722,0.0013777964920743669,0.0014079978921627287,0.0014358771494746047,0.0014725032305599008,0.0015123114983400874,0.0015557765773319605,0.0016034574362984823,0.0016559143030760925,0.001713630763553478,0.0017770530501345504,0.0018469420345713968,0.0019237084977662866,0.0020161455875537604,0.0021174550546783875,0.002210097331413684,0.0023590835297254134,0.0024851593770649433,0.0026503122431800396,0.0028354352278643254,0.003076378982107637,0.003317929366057719,0.0036384492849628825,0.0040283836019625,0.004503479948591796,0.005124620488615886,0.005949425235387233,0.0070888992921087695,0.0087963450513394,0.011638502517783988,0.01736135287096181,0.038827972960773,0.3296647425182081
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10262583547318538,0.04252756207747206,0.0013239840597329532,0.0013397048411697059,0.0013750392998193115,0.0014051655657684088,0.0014329720772668405,0.001469508369999365,0.0015092187700112758,0.0015525768577328912,0.0016001402772714756,0.0016524677873852708,0.0017100416021208196,0.0017733065590472483,0.0018430209868761913,0.0019195940719802006,0.0020118039797385663,0.00211285912027869,0.002205252842057346,0.002353876718078334,0.00247961444423202,0.0026443386094650934,0.002828971414251114,0.0030692913394044876,0.003310172489225174,0.0036298224519054068,0.004018678059942156,0.0044924257539322,0.005111777166511233,0.00593414690766782,0.007070146254614907,0.00877221206463526,0.011605013908661182,0.017307830374258194,0.03868976292815956,0.3306894332666605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10255633276001691,0.042498026314053514,0.001322329207224521,0.0013380202171447786,0.0013733033399844182,0.001403382286231176,0.0014311429795623293,0.0014676227239537516,0.0015072714869207888,0.0015505621913611501,0.001598051647139182,0.0016502976876786963,0.0017077816628466762,0.0017709475314431446,0.0018405520201363924,0.001917003310669499,0.002009070135847854,0.002109965093719662,0.002202202256998322,0.0023505979370320603,0.0024761226866525645,0.002640576828092288,0.002824900877493414,0.0030648278694986064,0.003305287455198776,0.003624389420708012,0.004012565514492411,0.004485463616386369,0.005103687925578474,0.005924523613439508,0.00705833378154774,0.008757009860108004,0.011583916587328014,0.017274108064177555,0.03860265988886153,0.33133467599963806
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10251258079673765,0.04247943345355859,0.00132128737580944,0.001336959637619154,0.0013722104371260196,0.00140225958742571,0.001429991429363825,0.0014664355670039398,0.0015060455189079766,0.0015492937939560645,0.0015967366767224947,0.001648931417936523,0.0017063588232486427,0.0017694622980178522,0.0018389975599984343,0.0019153721582085956,0.002007348887221949,0.0021081429799380516,0.0022002815563137985,0.0023485335460048727,0.0024739241806943585,0.002638208286138694,0.002822337907149992,0.0030620174645562604,0.0033022115753657878,0.0036209684483924174,0.004008716621640709,0.0044810796864291486,0.005098594182758375,0.005918463751939557,0.007050895176402993,0.008747436337870803,0.011570630055455408,0.01725286928327112,0.03854779334953804,0.33174092832910235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10248503880756096,0.04246772915916875,0.0013206315033925788,0.0013362919607568862,0.0013715224099949761,0.0014015528007575518,0.0014292664775258975,0.0014656881972235796,0.0015052737137176934,0.0015484952752274903,0.0015959088356081608,0.0016480712787116242,0.0017054630675264787,0.001768527258928781,0.001838018935407309,0.0019143452475683734,0.0020062652517006873,0.002106995838841069,0.0021990723426958134,0.002347233864413263,0.002472540057039971,0.002636717104540292,0.0028207243086950298,0.0030602480759277847,0.00330027503412649,0.0036188146251668976,0.004006293362521024,0.00447831954270551,0.00509538710356075,0.005914648345945475,0.007046211616363138,0.008741408460689189,0.0115622641123931,0.017239495682183734,0.03851324234439339,0.3319966906442404
